timestamp;buyer;seller;symbol;currency;price;quantity;day;round
584700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10156.0;4;4;4
584700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11226.0;4;4;4
584700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11505.0;4;4;4
584700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10956.0;4;4;4
584700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10707.0;4;4;4
584700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9066.0;4;4;4
584700;;;OXYGEN_SHAKE_GARLIC;XIRECS;13373.0;4;4;4
584700;;;OXYGEN_SHAKE_MINT;XIRECS;9082.0;4;4;4
584700;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9418.0;4;4;4
584700;;;PANEL_1X2;XIRECS;9593.0;4;4;4
584700;;;PANEL_1X4;XIRECS;8133.0;4;4;4
584700;;;PANEL_2X2;XIRECS;8545.0;4;4;4
584700;;;PANEL_2X4;XIRECS;12388.0;4;4;4
584700;;;PANEL_4X4;XIRECS;9884.0;4;4;4
584700;;;ROBOT_DISHES;XIRECS;10304.0;4;4;4
584700;;;ROBOT_IRONING;XIRECS;7543.0;4;4;4
584700;;;ROBOT_LAUNDRY;XIRECS;8791.0;4;4;4
584700;;;ROBOT_MOPPING;XIRECS;12105.0;4;4;4
584700;;;ROBOT_VACUUMING;XIRECS;8593.0;4;4;4
584700;;;SLEEP_POD_COTTON;XIRECS;12592.0;4;4;4
584700;;;SLEEP_POD_LAMB_WOOL;XIRECS;11224.0;4;4;4
584700;;;SLEEP_POD_NYLON;XIRECS;9999.0;4;4;4
584700;;;SLEEP_POD_POLYESTER;XIRECS;12953.0;4;4;4
584700;;;SLEEP_POD_SUEDE;XIRECS;12394.0;4;4;4
584700;;;SNACKPACK_CHOCOLATE;XIRECS;9434.0;4;4;4
584700;;;SNACKPACK_PISTACHIO;XIRECS;9468.0;4;4;4
584700;;;SNACKPACK_RASPBERRY;XIRECS;9956.0;4;4;4
584700;;;SNACKPACK_STRAWBERRY;XIRECS;11142.0;4;4;4
584700;;;SNACKPACK_VANILLA;XIRECS;10420.0;4;4;4
584700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9400.0;4;4;4
584700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9832.0;4;4;4
584700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10407.0;4;4;4
584700;;;TRANSLATOR_SPACE_GRAY;XIRECS;8981.0;4;4;4
584700;;;TRANSLATOR_VOID_BLUE;XIRECS;11618.0;4;4;4
584700;;;UV_VISOR_AMBER;XIRECS;6669.0;4;4;4
584700;;;UV_VISOR_MAGENTA;XIRECS;11443.0;4;4;4
584700;;;UV_VISOR_ORANGE;XIRECS;11196.0;4;4;4
584700;;;UV_VISOR_RED;XIRECS;11978.0;4;4;4
584700;;;UV_VISOR_YELLOW;XIRECS;10160.0;4;4;4
585800;;SUBMISSION;PEBBLES_XL;XIRECS;15132.0;2;4;4
585800;;;PEBBLES_L;XIRECS;10504.0;3;4;4
585800;;;PEBBLES_M;XIRECS;10889.0;3;4;4
585800;;;PEBBLES_S;XIRECS;7957.0;3;4;4
585800;;;PEBBLES_XS;XIRECS;5549.0;3;4;4
586500;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12715.0;2;4;4
586500;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10096.0;2;4;4
586500;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11172.0;2;4;4
586500;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11557.0;2;4;4
586500;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10977.0;2;4;4
586500;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10807.0;2;4;4
586500;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9146.0;2;4;4
586500;;;OXYGEN_SHAKE_GARLIC;XIRECS;13266.0;2;4;4
586500;;;OXYGEN_SHAKE_MINT;XIRECS;9015.0;2;4;4
586500;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9410.0;2;4;4
586500;;;PANEL_1X2;XIRECS;9572.0;2;4;4
586500;;;PANEL_1X4;XIRECS;8148.0;2;4;4
586500;;;PANEL_2X2;XIRECS;8600.0;2;4;4
586500;;;PANEL_2X4;XIRECS;12417.0;2;4;4
586500;;;PANEL_4X4;XIRECS;9853.0;2;4;4
586500;;;ROBOT_DISHES;XIRECS;10304.0;2;4;4
586500;;;ROBOT_IRONING;XIRECS;7573.0;2;4;4
586500;;;ROBOT_LAUNDRY;XIRECS;8780.0;2;4;4
586500;;;ROBOT_MOPPING;XIRECS;12012.0;2;4;4
586500;;;ROBOT_VACUUMING;XIRECS;8572.0;2;4;4
586500;;;SLEEP_POD_COTTON;XIRECS;12598.0;2;4;4
586500;;;SLEEP_POD_LAMB_WOOL;XIRECS;11290.0;2;4;4
586500;;;SLEEP_POD_NYLON;XIRECS;10014.0;2;4;4
586500;;;SLEEP_POD_POLYESTER;XIRECS;13042.0;2;4;4
586500;;;SLEEP_POD_SUEDE;XIRECS;12444.0;2;4;4
586500;;;SNACKPACK_CHOCOLATE;XIRECS;9473.0;2;4;4
586500;;;SNACKPACK_PISTACHIO;XIRECS;9479.0;2;4;4
586500;;;SNACKPACK_RASPBERRY;XIRECS;9938.0;2;4;4
586500;;;SNACKPACK_STRAWBERRY;XIRECS;11158.0;2;4;4
586500;;;SNACKPACK_VANILLA;XIRECS;10386.0;2;4;4
586500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9384.0;2;4;4
586500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9804.0;2;4;4
586500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10397.0;2;4;4
586500;;;TRANSLATOR_SPACE_GRAY;XIRECS;8950.0;2;4;4
586500;;;TRANSLATOR_VOID_BLUE;XIRECS;11534.0;2;4;4
586500;;;UV_VISOR_AMBER;XIRECS;6651.0;2;4;4
586500;;;UV_VISOR_MAGENTA;XIRECS;11381.0;2;4;4
586500;;;UV_VISOR_ORANGE;XIRECS;11125.0;2;4;4
586500;;;UV_VISOR_RED;XIRECS;12030.0;2;4;4
586500;;;UV_VISOR_YELLOW;XIRECS;10161.0;2;4;4
586700;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9479.0;1;4;4
586700;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11170.0;1;4;4
586700;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10358.0;1;4;4
586900;;;MICROCHIP_CIRCLE;XIRECS;9743.0;2;4;4
586900;;;MICROCHIP_OVAL;XIRECS;5978.0;2;4;4
586900;;;MICROCHIP_RECTANGLE;XIRECS;8836.0;2;4;4
586900;;;MICROCHIP_SQUARE;XIRECS;15298.0;2;4;4
586900;;;MICROCHIP_TRIANGLE;XIRECS;8574.0;2;4;4
587300;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12694.0;4;4;4
587300;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10038.0;4;4;4
587300;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11128.0;4;4;4
587300;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11536.0;4;4;4
587300;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10972.0;4;4;4
587300;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10807.0;4;4;4
587300;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9136.0;4;4;4
587300;;;OXYGEN_SHAKE_GARLIC;XIRECS;13228.0;4;4;4
587300;;;OXYGEN_SHAKE_MINT;XIRECS;9034.0;4;4;4
587300;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9379.0;4;4;4
587300;;;PANEL_1X2;XIRECS;9578.0;4;4;4
587300;;;PANEL_1X4;XIRECS;8114.0;4;4;4
587300;;;PANEL_2X2;XIRECS;8586.0;4;4;4
587300;;;PANEL_2X4;XIRECS;12417.0;4;4;4
587300;;;PANEL_4X4;XIRECS;9867.0;4;4;4
587300;;;ROBOT_DISHES;XIRECS;10304.0;4;4;4
587300;;;ROBOT_IRONING;XIRECS;7553.0;4;4;4
587300;;;ROBOT_LAUNDRY;XIRECS;8800.0;4;4;4
587300;;;ROBOT_MOPPING;XIRECS;11973.0;4;4;4
587300;;;ROBOT_VACUUMING;XIRECS;8586.0;4;4;4
587300;;;SLEEP_POD_COTTON;XIRECS;12596.0;4;4;4
587300;;;SLEEP_POD_LAMB_WOOL;XIRECS;11270.0;4;4;4
587300;;;SLEEP_POD_NYLON;XIRECS;9981.0;4;4;4
587300;;;SLEEP_POD_POLYESTER;XIRECS;13050.0;4;4;4
587300;;;SLEEP_POD_SUEDE;XIRECS;12434.0;4;4;4
587300;;;SNACKPACK_CHOCOLATE;XIRECS;9491.0;4;4;4
587300;;;SNACKPACK_PISTACHIO;XIRECS;9502.0;4;4;4
587300;;;SNACKPACK_RASPBERRY;XIRECS;9902.0;4;4;4
587300;;;SNACKPACK_STRAWBERRY;XIRECS;11196.0;4;4;4
587300;;;SNACKPACK_VANILLA;XIRECS;10365.0;4;4;4
587300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9357.0;4;4;4
587300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9805.0;4;4;4
587300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10380.0;4;4;4
587300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8949.0;4;4;4
587300;;;TRANSLATOR_VOID_BLUE;XIRECS;11556.0;4;4;4
587300;;;UV_VISOR_AMBER;XIRECS;6627.0;4;4;4
587300;;;UV_VISOR_MAGENTA;XIRECS;11383.0;4;4;4
587300;;;UV_VISOR_ORANGE;XIRECS;11065.0;4;4;4
587300;;;UV_VISOR_RED;XIRECS;12057.0;4;4;4
587300;;;UV_VISOR_YELLOW;XIRECS;10135.0;4;4;4
588200;;SUBMISSION;ROBOT_MOPPING;XIRECS;11903.0;5;4;4
589600;;;MICROCHIP_CIRCLE;XIRECS;9701.0;2;4;4
589600;;;MICROCHIP_OVAL;XIRECS;5983.0;2;4;4
589600;;;MICROCHIP_RECTANGLE;XIRECS;8850.0;2;4;4
589600;;;MICROCHIP_SQUARE;XIRECS;15118.0;2;4;4
589600;;;MICROCHIP_TRIANGLE;XIRECS;8538.0;2;4;4
590100;;SUBMISSION;ROBOT_MOPPING;XIRECS;11935.0;5;4;4
590700;;SUBMISSION;PEBBLES_XL;XIRECS;15105.0;2;4;4
590700;;;PEBBLES_L;XIRECS;10392.0;5;4;4
590700;;;PEBBLES_M;XIRECS;10917.0;5;4;4
590700;;;PEBBLES_S;XIRECS;7976.0;5;4;4
590700;;;PEBBLES_XS;XIRECS;5642.0;5;4;4
591000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12612.0;1;4;4
591000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10083.0;1;4;4
591000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11169.0;1;4;4
591000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11477.0;1;4;4
591000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10833.0;1;4;4
591000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10607.0;1;4;4
591000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9186.0;1;4;4
591000;;;OXYGEN_SHAKE_GARLIC;XIRECS;13197.0;1;4;4
591000;;;OXYGEN_SHAKE_MINT;XIRECS;9094.0;1;4;4
591000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9364.0;1;4;4
591000;;;PANEL_1X2;XIRECS;9535.0;1;4;4
591000;;;PANEL_1X4;XIRECS;8134.0;1;4;4
591000;;;PANEL_2X2;XIRECS;8561.0;1;4;4
591000;;;PANEL_2X4;XIRECS;12239.0;1;4;4
591000;;;PANEL_4X4;XIRECS;9773.0;1;4;4
591000;;;ROBOT_DISHES;XIRECS;10404.0;1;4;4
591000;;;ROBOT_IRONING;XIRECS;7633.0;1;4;4
591000;;;ROBOT_LAUNDRY;XIRECS;8822.0;1;4;4
591000;;;ROBOT_MOPPING;XIRECS;11956.0;1;4;4
591000;;;ROBOT_VACUUMING;XIRECS;8456.0;1;4;4
591000;;;SLEEP_POD_COTTON;XIRECS;12656.0;1;4;4
591000;;;SLEEP_POD_LAMB_WOOL;XIRECS;11314.0;1;4;4
591000;;;SLEEP_POD_NYLON;XIRECS;10123.0;1;4;4
591000;;;SLEEP_POD_POLYESTER;XIRECS;13175.0;1;4;4
591000;;;SLEEP_POD_SUEDE;XIRECS;12350.0;1;4;4
591000;;;SNACKPACK_CHOCOLATE;XIRECS;9428.0;1;4;4
591000;;;SNACKPACK_PISTACHIO;XIRECS;9462.0;1;4;4
591000;;;SNACKPACK_RASPBERRY;XIRECS;9946.0;1;4;4
591000;;;SNACKPACK_STRAWBERRY;XIRECS;11168.0;1;4;4
591000;;;SNACKPACK_VANILLA;XIRECS;10428.0;1;4;4
591000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9340.0;1;4;4
591000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9825.0;1;4;4
591000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10389.0;1;4;4
591000;;;TRANSLATOR_SPACE_GRAY;XIRECS;8898.0;1;4;4
591000;;;TRANSLATOR_VOID_BLUE;XIRECS;11645.0;1;4;4
591000;;;UV_VISOR_AMBER;XIRECS;6666.0;1;4;4
591000;;;UV_VISOR_MAGENTA;XIRECS;11358.0;1;4;4
591000;;;UV_VISOR_ORANGE;XIRECS;11133.0;1;4;4
591000;;;UV_VISOR_RED;XIRECS;11961.0;1;4;4
591000;;;UV_VISOR_YELLOW;XIRECS;10079.0;1;4;4
591500;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9454.0;2;4;4
591500;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11168.0;2;4;4
591500;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10423.0;2;4;4
591600;SUBMISSION;;PEBBLES_XL;XIRECS;15178.0;3;4;4
591700;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9466.0;3;4;4
591700;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11185.0;3;4;4
591700;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10419.0;3;4;4
592000;;;MICROCHIP_CIRCLE;XIRECS;9746.0;1;4;4
592000;;;MICROCHIP_OVAL;XIRECS;6003.0;1;4;4
592000;;;MICROCHIP_RECTANGLE;XIRECS;8905.0;1;4;4
592000;;;MICROCHIP_SQUARE;XIRECS;15067.0;1;4;4
592000;;;MICROCHIP_TRIANGLE;XIRECS;8523.0;1;4;4
592800;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9488.0;1;4;4
592800;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11232.0;1;4;4
592800;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10398.0;1;4;4
592800;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12620.0;3;4;4
592800;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10063.0;3;4;4
592800;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11167.0;3;4;4
592800;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11471.0;3;4;4
592800;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10837.0;3;4;4
592800;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10607.0;3;4;4
592800;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9236.0;3;4;4
592800;;;OXYGEN_SHAKE_GARLIC;XIRECS;13154.0;3;4;4
592800;;;OXYGEN_SHAKE_MINT;XIRECS;9132.0;3;4;4
592800;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9410.0;3;4;4
592800;;;PANEL_1X2;XIRECS;9524.0;3;4;4
592800;;;PANEL_1X4;XIRECS;8158.0;3;4;4
592800;;;PANEL_2X2;XIRECS;8562.0;3;4;4
592800;;;PANEL_2X4;XIRECS;12169.0;3;4;4
592800;;;PANEL_4X4;XIRECS;9713.0;3;4;4
592800;;;ROBOT_DISHES;XIRECS;10504.0;3;4;4
592800;;;ROBOT_IRONING;XIRECS;7643.0;3;4;4
592800;;;ROBOT_LAUNDRY;XIRECS;8855.0;3;4;4
592800;;;ROBOT_MOPPING;XIRECS;11888.0;3;4;4
592800;;;ROBOT_VACUUMING;XIRECS;8429.0;3;4;4
592800;;;SLEEP_POD_COTTON;XIRECS;12653.0;3;4;4
592800;;;SLEEP_POD_LAMB_WOOL;XIRECS;11272.0;3;4;4
592800;;;SLEEP_POD_NYLON;XIRECS;10170.0;3;4;4
592800;;;SLEEP_POD_POLYESTER;XIRECS;13197.0;3;4;4
592800;;;SLEEP_POD_SUEDE;XIRECS;12364.0;3;4;4
592800;;;SNACKPACK_CHOCOLATE;XIRECS;9448.0;3;4;4
592800;;;SNACKPACK_RASPBERRY;XIRECS;9887.0;3;4;4
592800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9398.0;3;4;4
592800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9873.0;3;4;4
592800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10432.0;3;4;4
592800;;;TRANSLATOR_SPACE_GRAY;XIRECS;8879.0;3;4;4
592800;;;TRANSLATOR_VOID_BLUE;XIRECS;11755.0;3;4;4
592800;;;UV_VISOR_AMBER;XIRECS;6685.0;3;4;4
592800;;;UV_VISOR_MAGENTA;XIRECS;11389.0;3;4;4
592800;;;UV_VISOR_ORANGE;XIRECS;11108.0;3;4;4
592800;;;UV_VISOR_RED;XIRECS;12040.0;3;4;4
592800;;;UV_VISOR_YELLOW;XIRECS;10085.0;3;4;4
593400;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9472.0;2;4;4
593400;;SUBMISSION;ROBOT_MOPPING;XIRECS;11860.0;5;4;4
593400;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11197.0;2;4;4
593400;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10392.0;2;4;4
594000;;SUBMISSION;PEBBLES_XL;XIRECS;15247.0;2;4;4
594000;;;PEBBLES_L;XIRECS;10395.0;4;4;4
594000;;;PEBBLES_M;XIRECS;10820.0;4;4;4
594000;;;PEBBLES_S;XIRECS;7928.0;4;4;4
594000;;;PEBBLES_XS;XIRECS;5642.0;4;4;4
595000;SUBMISSION;;PEBBLES_XL;XIRECS;15241.0;2;4;4
595000;;;PEBBLES_L;XIRECS;10409.0;3;4;4
595000;;;PEBBLES_M;XIRECS;10757.0;3;4;4
595000;;;PEBBLES_S;XIRECS;7903.0;3;4;4
595000;;;PEBBLES_XS;XIRECS;5659.0;3;4;4
595600;;;MICROCHIP_CIRCLE;XIRECS;9667.0;3;4;4
595600;;;MICROCHIP_OVAL;XIRECS;6031.0;3;4;4
595600;;;MICROCHIP_RECTANGLE;XIRECS;8904.0;3;4;4
595600;;;MICROCHIP_SQUARE;XIRECS;14962.0;3;4;4
595600;;;MICROCHIP_TRIANGLE;XIRECS;8500.0;3;4;4
595800;;SUBMISSION;PEBBLES_XL;XIRECS;15210.0;2;4;4
595800;;;PEBBLES_L;XIRECS;10445.0;2;4;4
595800;;;PEBBLES_M;XIRECS;10723.0;2;4;4
595800;;;PEBBLES_S;XIRECS;7962.0;2;4;4
595800;;;PEBBLES_XS;XIRECS;5690.0;2;4;4
596400;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12650.0;3;4;4
596400;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9991.0;3;4;4
596400;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11081.0;3;4;4
596400;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11355.0;3;4;4
596400;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10756.0;3;4;4
596400;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10604.0;3;4;4
596400;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9174.0;3;4;4
596400;;;OXYGEN_SHAKE_GARLIC;XIRECS;13111.0;3;4;4
596400;;;OXYGEN_SHAKE_MINT;XIRECS;9123.0;3;4;4
596400;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9374.0;3;4;4
596400;;;PANEL_1X2;XIRECS;9548.0;3;4;4
596400;;;PANEL_1X4;XIRECS;8120.0;3;4;4
596400;;;PANEL_2X2;XIRECS;8543.0;3;4;4
596400;;;PANEL_2X4;XIRECS;12116.0;3;4;4
596400;;;PANEL_4X4;XIRECS;9642.0;3;4;4
596400;;;ROBOT_DISHES;XIRECS;10396.0;3;4;4
596400;;;ROBOT_IRONING;XIRECS;7697.0;3;4;4
596400;;;ROBOT_LAUNDRY;XIRECS;8880.0;3;4;4
596400;;;ROBOT_MOPPING;XIRECS;11757.0;3;4;4
596400;;;ROBOT_VACUUMING;XIRECS;8419.0;3;4;4
596400;;;SLEEP_POD_COTTON;XIRECS;12673.0;3;4;4
596400;;;SLEEP_POD_LAMB_WOOL;XIRECS;11252.0;3;4;4
596400;;;SLEEP_POD_NYLON;XIRECS;10253.0;3;4;4
596400;;;SLEEP_POD_POLYESTER;XIRECS;13194.0;3;4;4
596400;;;SLEEP_POD_SUEDE;XIRECS;12416.0;3;4;4
596400;;;SNACKPACK_CHOCOLATE;XIRECS;9375.0;3;4;4
596400;;;SNACKPACK_PISTACHIO;XIRECS;9478.0;3;4;4
596400;;;SNACKPACK_RASPBERRY;XIRECS;9862.0;3;4;4
596400;;;SNACKPACK_STRAWBERRY;XIRECS;11227.0;3;4;4
596400;;;SNACKPACK_VANILLA;XIRECS;10440.0;3;4;4
596400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9424.0;3;4;4
596400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9847.0;3;4;4
596400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10345.0;3;4;4
596400;;;TRANSLATOR_SPACE_GRAY;XIRECS;8884.0;3;4;4
596400;;;TRANSLATOR_VOID_BLUE;XIRECS;11659.0;3;4;4
596400;;;UV_VISOR_AMBER;XIRECS;6673.0;3;4;4
596400;;;UV_VISOR_MAGENTA;XIRECS;11425.0;3;4;4
596400;;;UV_VISOR_ORANGE;XIRECS;10966.0;3;4;4
596400;;;UV_VISOR_RED;XIRECS;12136.0;3;4;4
596400;;;UV_VISOR_YELLOW;XIRECS;10045.0;3;4;4
598300;;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11049.0;5;4;4
599500;;SUBMISSION;PEBBLES_XL;XIRECS;15472.0;2;4;4
599500;;;MICROCHIP_CIRCLE;XIRECS;9677.0;3;4;4
599500;;;MICROCHIP_OVAL;XIRECS;6075.0;3;4;4
599500;;;MICROCHIP_RECTANGLE;XIRECS;8883.0;3;4;4
599500;;;MICROCHIP_SQUARE;XIRECS;14918.0;3;4;4
599500;;;MICROCHIP_TRIANGLE;XIRECS;8588.0;3;4;4
599500;;;PEBBLES_L;XIRECS;10436.0;5;4;4
599500;;;PEBBLES_M;XIRECS;10631.0;5;4;4
599500;;;PEBBLES_S;XIRECS;7884.0;5;4;4
599500;;;PEBBLES_XS;XIRECS;5609.0;5;4;4
600300;;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10933.0;5;4;4
600600;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9519.0;5;4;4
600600;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11289.0;5;4;4
600600;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10404.0;5;4;4
601100;SUBMISSION;;PEBBLES_XL;XIRECS;15294.0;6;4;4
601500;;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10848.0;5;4;4
601600;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9525.0;1;4;4
601600;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11297.0;1;4;4
601600;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10411.0;1;4;4
602100;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9533.0;4;4;4
602100;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11315.0;4;4;4
602100;SUBMISSION;;PEBBLES_XL;XIRECS;15133.0;2;4;4
602100;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10423.0;4;4;4
602100;;;PEBBLES_L;XIRECS;10555.0;2;4;4
602100;;;PEBBLES_M;XIRECS;10721.0;2;4;4
602100;;;PEBBLES_S;XIRECS;7877.0;2;4;4
602100;;;PEBBLES_XS;XIRECS;5682.0;2;4;4
602600;;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10845.0;5;4;4
602800;SUBMISSION;;PEBBLES_XL;XIRECS;15159.0;1;4;4
603400;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9522.0;4;4;4
603400;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11284.0;4;4;4
603400;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10424.0;4;4;4
603600;;;MICROCHIP_CIRCLE;XIRECS;9785.0;3;4;4
603600;;;MICROCHIP_OVAL;XIRECS;6050.0;3;4;4
603600;;;MICROCHIP_RECTANGLE;XIRECS;8833.0;3;4;4
603600;;;MICROCHIP_SQUARE;XIRECS;14811.0;3;4;4
603600;;;MICROCHIP_TRIANGLE;XIRECS;8595.0;3;4;4
604000;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9519.0;2;4;4
604000;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11296.0;2;4;4
604000;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10414.0;2;4;4
604000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12599.0;2;4;4
604000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9929.0;2;4;4
604000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10914.0;2;4;4
604000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11307.0;2;4;4
604000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10834.0;2;4;4
604000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10543.0;2;4;4
604000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9184.0;2;4;4
604000;;;OXYGEN_SHAKE_GARLIC;XIRECS;12928.0;2;4;4
604000;;;OXYGEN_SHAKE_MINT;XIRECS;9237.0;2;4;4
604000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9236.0;2;4;4
604000;;;PANEL_1X2;XIRECS;9536.0;2;4;4
604000;;;PANEL_1X4;XIRECS;8249.0;2;4;4
604000;;;PANEL_2X2;XIRECS;8600.0;2;4;4
604000;;;PANEL_2X4;XIRECS;12128.0;2;4;4
604000;;;PANEL_4X4;XIRECS;9711.0;2;4;4
604000;;;PEBBLES_L;XIRECS;10368.0;4;4;4
604000;;;PEBBLES_M;XIRECS;10660.0;4;4;4
604000;;;PEBBLES_S;XIRECS;7895.0;4;4;4
604000;;;PEBBLES_XL;XIRECS;15359.0;4;4;4
604000;;;PEBBLES_XS;XIRECS;5686.0;4;4;4
604000;;;ROBOT_DISHES;XIRECS;10396.0;2;4;4
604000;;;ROBOT_IRONING;XIRECS;7737.0;2;4;4
604000;;;ROBOT_LAUNDRY;XIRECS;8884.0;2;4;4
