timestamp;buyer;seller;symbol;currency;price;quantity;day;round
599800;;;UV_VISOR_AMBER;XIRECS;7670.0;2;3;4
599800;;;UV_VISOR_MAGENTA;XIRECS;11661.0;2;3;4
599800;;;UV_VISOR_ORANGE;XIRECS;10969.0;2;3;4
599800;;;UV_VISOR_RED;XIRECS;10572.0;2;3;4
599800;;;UV_VISOR_YELLOW;XIRECS;11096.0;2;3;4
600000;SUBMISSION;;PEBBLES_XL;XIRECS;14225.0;6;3;4
600400;;SUBMISSION;SLEEP_POD_COTTON;XIRECS;11182.0;5;3;4
600700;;;MICROCHIP_CIRCLE;XIRECS;8989.0;1;3;4
600700;;;MICROCHIP_OVAL;XIRECS;7971.0;1;3;4
600700;;;MICROCHIP_RECTANGLE;XIRECS;7659.0;1;3;4
600700;;;MICROCHIP_SQUARE;XIRECS;14886.0;1;3;4
600700;;;MICROCHIP_TRIANGLE;XIRECS;10232.0;1;3;4
600800;SUBMISSION;;PEBBLES_XL;XIRECS;14301.0;2;3;4
600800;;;PEBBLES_L;XIRECS;10145.0;5;3;4
600800;;;PEBBLES_M;XIRECS;10348.0;5;3;4
600800;;;PEBBLES_S;XIRECS;9072.0;5;3;4
600800;;;PEBBLES_XS;XIRECS;6101.0;5;3;4
601500;SUBMISSION;;PEBBLES_XL;XIRECS;14272.0;4;3;4
601800;;SUBMISSION;MICROCHIP_CIRCLE;XIRECS;8952.0;4;3;4
601900;;SUBMISSION;MICROCHIP_CIRCLE;XIRECS;8960.0;1;3;4
602200;SUBMISSION;;SLEEP_POD_COTTON;XIRECS;11242.0;5;3;4
602700;SUBMISSION;;PEBBLES_XL;XIRECS;14291.0;4;3;4
602800;SUBMISSION;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11613.0;5;3;4
602900;;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11574.0;5;3;4
602900;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11304.0;1;3;4
602900;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10659.0;1;3;4
602900;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11589.0;1;3;4
602900;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10714.0;1;3;4
602900;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10468.0;1;3;4
602900;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;8925.0;1;3;4
602900;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9036.0;1;3;4
602900;;;OXYGEN_SHAKE_GARLIC;XIRECS;11535.0;1;3;4
602900;;;OXYGEN_SHAKE_MINT;XIRECS;10075.0;1;3;4
602900;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9789.0;1;3;4
602900;;;PANEL_1X2;XIRECS;8362.0;1;3;4
602900;;;PANEL_1X4;XIRECS;9169.0;1;3;4
602900;;;PANEL_2X2;XIRECS;10548.0;1;3;4
602900;;;PANEL_2X4;XIRECS;11463.0;1;3;4
602900;;;PANEL_4X4;XIRECS;9102.0;1;3;4
602900;;;ROBOT_DISHES;XIRECS;9837.0;1;3;4
602900;;;ROBOT_IRONING;XIRECS;8733.0;1;3;4
602900;;;ROBOT_LAUNDRY;XIRECS;9788.0;1;3;4
602900;;;ROBOT_MOPPING;XIRECS;11848.0;1;3;4
602900;;;ROBOT_VACUUMING;XIRECS;8765.0;1;3;4
602900;;;SLEEP_POD_COTTON;XIRECS;11210.0;1;3;4
602900;;;SLEEP_POD_LAMB_WOOL;XIRECS;10708.0;1;3;4
602900;;;SLEEP_POD_NYLON;XIRECS;9449.0;1;3;4
602900;;;SLEEP_POD_POLYESTER;XIRECS;11752.0;1;3;4
602900;;;SLEEP_POD_SUEDE;XIRECS;11900.0;1;3;4
602900;;;SNACKPACK_CHOCOLATE;XIRECS;9901.0;1;3;4
602900;;;SNACKPACK_PISTACHIO;XIRECS;9372.0;1;3;4
602900;;;SNACKPACK_RASPBERRY;XIRECS;10276.0;1;3;4
602900;;;SNACKPACK_STRAWBERRY;XIRECS;10646.0;1;3;4
602900;;;SNACKPACK_VANILLA;XIRECS;9985.0;1;3;4
602900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8663.0;1;3;4
602900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10023.0;1;3;4
602900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9803.0;1;3;4
602900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9699.0;1;3;4
602900;;;TRANSLATOR_VOID_BLUE;XIRECS;11320.0;1;3;4
602900;;;UV_VISOR_AMBER;XIRECS;7702.0;1;3;4
602900;;;UV_VISOR_MAGENTA;XIRECS;11724.0;1;3;4
602900;;;UV_VISOR_ORANGE;XIRECS;10969.0;1;3;4
602900;;;UV_VISOR_RED;XIRECS;10597.0;1;3;4
602900;;;UV_VISOR_YELLOW;XIRECS;11213.0;1;3;4
603000;;SUBMISSION;SLEEP_POD_COTTON;XIRECS;11202.0;5;3;4
603100;;;MICROCHIP_CIRCLE;XIRECS;8959.0;1;3;4
603100;;;MICROCHIP_OVAL;XIRECS;7899.0;1;3;4
603100;;;MICROCHIP_RECTANGLE;XIRECS;7723.0;1;3;4
603100;;;MICROCHIP_SQUARE;XIRECS;14875.0;1;3;4
603100;;;MICROCHIP_TRIANGLE;XIRECS;10175.0;1;3;4
603200;SUBMISSION;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11617.0;5;3;4
603600;;;MICROCHIP_CIRCLE;XIRECS;8928.0;2;3;4
603600;;;MICROCHIP_OVAL;XIRECS;7864.0;2;3;4
603600;;;MICROCHIP_RECTANGLE;XIRECS;7748.0;2;3;4
603600;;;MICROCHIP_SQUARE;XIRECS;14865.0;2;3;4
603600;;;MICROCHIP_TRIANGLE;XIRECS;10180.0;2;3;4
604800;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;10731.0;5;3;4
604800;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9416.0;5;3;4
604800;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;9927.0;5;3;4
605100;;SUBMISSION;MICROCHIP_CIRCLE;XIRECS;8873.0;5;3;4
606700;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11236.0;2;3;4
606700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10677.0;2;3;4
606700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11773.0;2;3;4
606700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10652.0;2;3;4
606700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10329.0;2;3;4
606700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;8906.0;2;3;4
606700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9014.0;2;3;4
606700;;;OXYGEN_SHAKE_GARLIC;XIRECS;11560.0;2;3;4
606700;;;OXYGEN_SHAKE_MINT;XIRECS;10081.0;2;3;4
606700;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9711.0;2;3;4
606700;;;PANEL_1X2;XIRECS;8333.0;2;3;4
606700;;;PANEL_1X4;XIRECS;9225.0;2;3;4
606700;;;PANEL_2X2;XIRECS;10583.0;2;3;4
606700;;;PANEL_2X4;XIRECS;11464.0;2;3;4
606700;;;PANEL_4X4;XIRECS;9124.0;2;3;4
606700;;;ROBOT_DISHES;XIRECS;9782.0;2;3;4
606700;;;ROBOT_IRONING;XIRECS;8727.0;2;3;4
606700;;;ROBOT_LAUNDRY;XIRECS;9779.0;2;3;4
606700;;;ROBOT_MOPPING;XIRECS;11771.0;2;3;4
606700;;;ROBOT_VACUUMING;XIRECS;8813.0;2;3;4
606700;;;SLEEP_POD_COTTON;XIRECS;11222.0;2;3;4
606700;;;SLEEP_POD_LAMB_WOOL;XIRECS;10763.0;2;3;4
606700;;;SLEEP_POD_NYLON;XIRECS;9474.0;2;3;4
606700;;;SLEEP_POD_POLYESTER;XIRECS;11825.0;2;3;4
606700;;;SLEEP_POD_SUEDE;XIRECS;11771.0;2;3;4
606700;;;SNACKPACK_CHOCOLATE;XIRECS;9937.0;2;3;4
606700;;;SNACKPACK_PISTACHIO;XIRECS;9374.0;2;3;4
606700;;;SNACKPACK_RASPBERRY;XIRECS;10234.0;2;3;4
606700;;;SNACKPACK_STRAWBERRY;XIRECS;10677.0;2;3;4
606700;;;SNACKPACK_VANILLA;XIRECS;9930.0;2;3;4
606700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8652.0;2;3;4
606700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10054.0;2;3;4
606700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9815.0;2;3;4
606700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9685.0;2;3;4
606700;;;TRANSLATOR_VOID_BLUE;XIRECS;11365.0;2;3;4
606700;;;UV_VISOR_AMBER;XIRECS;7677.0;2;3;4
606700;;;UV_VISOR_MAGENTA;XIRECS;11576.0;2;3;4
606700;;;UV_VISOR_ORANGE;XIRECS;10991.0;2;3;4
606700;;;UV_VISOR_RED;XIRECS;10502.0;2;3;4
606700;;;UV_VISOR_YELLOW;XIRECS;11185.0;2;3;4
607100;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;10660.0;1;3;4
607100;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9363.0;1;3;4
607100;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;9945.0;1;3;4
607400;;;MICROCHIP_CIRCLE;XIRECS;8799.0;2;3;4
607400;;;MICROCHIP_OVAL;XIRECS;7871.0;2;3;4
607400;;;MICROCHIP_RECTANGLE;XIRECS;7795.0;2;3;4
607400;;;MICROCHIP_SQUARE;XIRECS;14655.0;2;3;4
607400;;;MICROCHIP_TRIANGLE;XIRECS;10154.0;2;3;4
607600;;SUBMISSION;PEBBLES_XL;XIRECS;14590.0;8;3;4
607900;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;10602.0;3;3;4
607900;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9344.0;3;3;4
607900;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;9965.0;3;3;4
610300;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;10608.0;5;3;4
610300;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9328.0;5;3;4
610300;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10006.0;5;3;4
610300;;SUBMISSION;PEBBLES_XL;XIRECS;14625.0;8;3;4
610600;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;10577.0;2;3;4
610600;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9312.0;2;3;4
610600;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10006.0;2;3;4
610600;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11181.0;4;3;4
610600;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10697.0;4;3;4
610600;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11746.0;4;3;4
610600;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10527.0;4;3;4
610600;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10352.0;4;3;4
610600;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;8950.0;4;3;4
610600;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9004.0;4;3;4
610600;;;OXYGEN_SHAKE_GARLIC;XIRECS;11612.0;4;3;4
610600;;;OXYGEN_SHAKE_MINT;XIRECS;10034.0;4;3;4
610600;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9762.0;4;3;4
610600;;;PANEL_1X2;XIRECS;8339.0;4;3;4
610600;;;PANEL_1X4;XIRECS;9258.0;4;3;4
610600;;;PANEL_2X2;XIRECS;10587.0;4;3;4
610600;;;PANEL_2X4;XIRECS;11490.0;4;3;4
610600;;;PANEL_4X4;XIRECS;9120.0;4;3;4
610600;;;ROBOT_DISHES;XIRECS;9692.0;4;3;4
610600;;;ROBOT_IRONING;XIRECS;8717.0;4;3;4
610600;;;ROBOT_LAUNDRY;XIRECS;9867.0;4;3;4
610600;;;ROBOT_MOPPING;XIRECS;11759.0;4;3;4
610600;;;ROBOT_VACUUMING;XIRECS;8867.0;4;3;4
610600;;;SLEEP_POD_COTTON;XIRECS;11196.0;4;3;4
610600;;;SLEEP_POD_LAMB_WOOL;XIRECS;10762.0;4;3;4
610600;;;SLEEP_POD_NYLON;XIRECS;9504.0;4;3;4
610600;;;SLEEP_POD_POLYESTER;XIRECS;11808.0;4;3;4
610600;;;SLEEP_POD_SUEDE;XIRECS;11792.0;4;3;4
610600;;;SNACKPACK_CHOCOLATE;XIRECS;9856.0;4;3;4
610600;;;SNACKPACK_RASPBERRY;XIRECS;10341.0;4;3;4
610600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8607.0;4;3;4
610600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10035.0;4;3;4
610600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9939.0;4;3;4
610600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9542.0;4;3;4
610600;;;TRANSLATOR_VOID_BLUE;XIRECS;11488.0;4;3;4
610600;;;UV_VISOR_AMBER;XIRECS;7612.0;4;3;4
610600;;;UV_VISOR_MAGENTA;XIRECS;11504.0;4;3;4
610600;;;UV_VISOR_ORANGE;XIRECS;10856.0;4;3;4
610600;;;UV_VISOR_RED;XIRECS;10423.0;4;3;4
610600;;;UV_VISOR_YELLOW;XIRECS;11259.0;4;3;4
610700;;;MICROCHIP_CIRCLE;XIRECS;8830.0;3;3;4
610700;;;MICROCHIP_OVAL;XIRECS;7893.0;3;3;4
610700;;;MICROCHIP_RECTANGLE;XIRECS;7799.0;3;3;4
610700;;;MICROCHIP_SQUARE;XIRECS;14808.0;3;3;4
610700;;;MICROCHIP_TRIANGLE;XIRECS;10026.0;3;3;4
611900;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;10611.0;2;3;4
611900;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9333.0;2;3;4
611900;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10033.0;2;3;4
611900;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11130.0;2;3;4
611900;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10715.0;2;3;4
611900;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11764.0;2;3;4
611900;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10499.0;2;3;4
611900;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10422.0;2;3;4
611900;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;8963.0;2;3;4
611900;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9014.0;2;3;4
611900;;;OXYGEN_SHAKE_GARLIC;XIRECS;11516.0;2;3;4
611900;;;OXYGEN_SHAKE_MINT;XIRECS;10091.0;2;3;4
611900;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9759.0;2;3;4
611900;;;PANEL_1X2;XIRECS;8344.0;2;3;4
611900;;;PANEL_1X4;XIRECS;9269.0;2;3;4
611900;;;PANEL_2X2;XIRECS;10594.0;2;3;4
611900;;;PANEL_2X4;XIRECS;11555.0;2;3;4
611900;;;PANEL_4X4;XIRECS;9124.0;2;3;4
611900;;;ROBOT_DISHES;XIRECS;9678.0;2;3;4
611900;;;ROBOT_IRONING;XIRECS;8677.0;2;3;4
611900;;;ROBOT_LAUNDRY;XIRECS;9906.0;2;3;4
611900;;;ROBOT_MOPPING;XIRECS;11680.0;2;3;4
611900;;;ROBOT_VACUUMING;XIRECS;8827.0;2;3;4
611900;;;SLEEP_POD_COTTON;XIRECS;11231.0;2;3;4
611900;;;SLEEP_POD_LAMB_WOOL;XIRECS;10721.0;2;3;4
611900;;;SLEEP_POD_NYLON;XIRECS;9520.0;2;3;4
611900;;;SLEEP_POD_POLYESTER;XIRECS;11854.0;2;3;4
611900;;;SLEEP_POD_SUEDE;XIRECS;11825.0;2;3;4
611900;;;SNACKPACK_CHOCOLATE;XIRECS;9828.0;2;3;4
611900;;;SNACKPACK_RASPBERRY;XIRECS;10309.0;2;3;4
611900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8626.0;2;3;4
611900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10002.0;2;3;4
611900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9958.0;2;3;4
611900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9571.0;2;3;4
611900;;;TRANSLATOR_VOID_BLUE;XIRECS;11432.0;2;3;4
611900;;;UV_VISOR_AMBER;XIRECS;7609.0;2;3;4
611900;;;UV_VISOR_MAGENTA;XIRECS;11535.0;2;3;4
611900;;;UV_VISOR_ORANGE;XIRECS;10822.0;2;3;4
611900;;;UV_VISOR_RED;XIRECS;10381.0;2;3;4
611900;;;UV_VISOR_YELLOW;XIRECS;11237.0;2;3;4
612000;;SUBMISSION;PEBBLES_XL;XIRECS;14567.0;4;3;4
612600;SUBMISSION;;SLEEP_POD_COTTON;XIRECS;11277.0;5;3;4
613200;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11213.0;2;3;4
613200;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10753.0;2;3;4
613200;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11760.0;2;3;4
613200;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10457.0;2;3;4
613200;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10388.0;2;3;4
613200;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;8962.0;2;3;4
613200;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9034.0;2;3;4
613200;;;OXYGEN_SHAKE_GARLIC;XIRECS;11482.0;2;3;4
613200;;;OXYGEN_SHAKE_MINT;XIRECS;10152.0;2;3;4
613200;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9731.0;2;3;4
613200;;;PANEL_1X2;XIRECS;8310.0;2;3;4
613200;;;PANEL_1X4;XIRECS;9276.0;2;3;4
613200;;;PANEL_2X2;XIRECS;10596.0;2;3;4
613200;;;PANEL_2X4;XIRECS;11544.0;2;3;4
613200;;;PANEL_4X4;XIRECS;9155.0;2;3;4
613200;;;ROBOT_DISHES;XIRECS;9683.0;2;3;4
613200;;;ROBOT_IRONING;XIRECS;8687.0;2;3;4
613200;;;ROBOT_LAUNDRY;XIRECS;9933.0;2;3;4
613200;;;ROBOT_MOPPING;XIRECS;11770.0;2;3;4
613200;;;ROBOT_VACUUMING;XIRECS;8814.0;2;3;4
613200;;;SLEEP_POD_COTTON;XIRECS;11284.0;2;3;4
613200;;;SLEEP_POD_LAMB_WOOL;XIRECS;10652.0;2;3;4
613200;;;SLEEP_POD_NYLON;XIRECS;9484.0;2;3;4
613200;;;SLEEP_POD_POLYESTER;XIRECS;11813.0;2;3;4
613200;;;SLEEP_POD_SUEDE;XIRECS;11840.0;2;3;4
613200;;;SNACKPACK_CHOCOLATE;XIRECS;9820.0;2;3;4
613200;;;SNACKPACK_PISTACHIO;XIRECS;9324.0;2;3;4
613200;;;SNACKPACK_RASPBERRY;XIRECS;10312.0;2;3;4
613200;;;SNACKPACK_STRAWBERRY;XIRECS;10601.0;2;3;4
613200;;;SNACKPACK_VANILLA;XIRECS;10038.0;2;3;4
613200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8613.0;2;3;4
613200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9978.0;2;3;4
613200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9971.0;2;3;4
613200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9580.0;2;3;4
613200;;;TRANSLATOR_VOID_BLUE;XIRECS;11352.0;2;3;4
613200;;;UV_VISOR_AMBER;XIRECS;7574.0;2;3;4
613200;;;UV_VISOR_MAGENTA;XIRECS;11531.0;2;3;4
613200;;;UV_VISOR_ORANGE;XIRECS;10810.0;2;3;4
613200;;;UV_VISOR_RED;XIRECS;10394.0;2;3;4
613200;;;UV_VISOR_YELLOW;XIRECS;11242.0;2;3;4
614500;SUBMISSION;;PEBBLES_XL;XIRECS;14742.0;3;3;4
615400;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;10635.0;3;3;4
615400;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9334.0;3;3;4
615400;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10095.0;3;3;4
615400;SUBMISSION;;PEBBLES_XL;XIRECS;14588.0;5;3;4
617800;;SUBMISSION;PEBBLES_XL;XIRECS;14554.0;3;3;4
618500;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;10677.0;2;3;4
618500;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9359.0;2;3;4
618500;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10124.0;2;3;4
618600;;;PEBBLES_L;XIRECS;10052.0;4;3;4
618600;;;PEBBLES_M;XIRECS;10043.0;4;3;4
618600;;;PEBBLES_S;XIRECS;9213.0;4;3;4
618600;;;PEBBLES_XL;XIRECS;14564.0;4;3;4
618600;;;PEBBLES_XS;XIRECS;6161.0;4;3;4
618900;SUBMISSION;;PEBBLES_XL;XIRECS;14534.0;4;3;4
619100;;SUBMISSION;PEBBLES_XL;XIRECS;14523.0;8;3;4
620100;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;10678.0;3;3;4
620100;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9358.0;3;3;4
620100;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10140.0;3;3;4
620300;SUBMISSION;;SLEEP_POD_COTTON;XIRECS;11333.0;5;3;4
621500;SUBMISSION;;PEBBLES_XL;XIRECS;14692.0;5;3;4
622400;SUBMISSION;;SLEEP_POD_COTTON;XIRECS;11428.0;5;3;4
622800;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11058.0;1;3;4
622800;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10706.0;1;3;4
622800;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11746.0;1;3;4
622800;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10482.0;1;3;4
622800;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10349.0;1;3;4
622800;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;8971.0;1;3;4
622800;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9126.0;1;3;4
622800;;;OXYGEN_SHAKE_GARLIC;XIRECS;11683.0;1;3;4
622800;;;OXYGEN_SHAKE_MINT;XIRECS;10330.0;1;3;4
622800;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9664.0;1;3;4
622800;;;PANEL_1X2;XIRECS;8328.0;1;3;4
622800;;;PANEL_1X4;XIRECS;9116.0;1;3;4
622800;;;PANEL_2X2;XIRECS;10773.0;1;3;4
622800;;;PANEL_2X4;XIRECS;11617.0;1;3;4
622800;;;PANEL_4X4;XIRECS;9194.0;1;3;4
622800;;;ROBOT_DISHES;XIRECS;9778.0;1;3;4
622800;;;ROBOT_IRONING;XIRECS;8723.0;1;3;4
622800;;;ROBOT_LAUNDRY;XIRECS;9942.0;1;3;4
622800;;;ROBOT_MOPPING;XIRECS;11777.0;1;3;4
622800;;;ROBOT_VACUUMING;XIRECS;8924.0;1;3;4
622800;;;SLEEP_POD_COTTON;XIRECS;11406.0;1;3;4
622800;;;SLEEP_POD_LAMB_WOOL;XIRECS;10647.0;1;3;4
622800;;;SLEEP_POD_NYLON;XIRECS;9544.0;1;3;4
622800;;;SLEEP_POD_POLYESTER;XIRECS;11927.0;1;3;4
622800;;;SLEEP_POD_SUEDE;XIRECS;11809.0;1;3;4
622800;;;SNACKPACK_CHOCOLATE;XIRECS;9688.0;1;3;4
622800;;;SNACKPACK_PISTACHIO;XIRECS;9387.0;1;3;4
622800;;;SNACKPACK_RASPBERRY;XIRECS;10210.0;1;3;4
622800;;;SNACKPACK_STRAWBERRY;XIRECS;10738.0;1;3;4
622800;;;SNACKPACK_VANILLA;XIRECS;10214.0;1;3;4
622800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8757.0;1;3;4
622800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9921.0;1;3;4
622800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9927.0;1;3;4
622800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9729.0;1;3;4
622800;;;TRANSLATOR_VOID_BLUE;XIRECS;11371.0;1;3;4
622800;;;UV_VISOR_AMBER;XIRECS;7559.0;1;3;4
622800;;;UV_VISOR_MAGENTA;XIRECS;11658.0;1;3;4
622800;;;UV_VISOR_ORANGE;XIRECS;10780.0;1;3;4
622800;;;UV_VISOR_RED;XIRECS;10367.0;1;3;4
622800;;;UV_VISOR_YELLOW;XIRECS;11228.0;1;3;4
622900;;SUBMISSION;PEBBLES_XL;XIRECS;14483.0;4;3;4
623100;SUBMISSION;;PEBBLES_XL;XIRECS;14482.0;2;3;4
623100;;;PEBBLES_L;XIRECS;9961.0;2;3;4
623100;;;PEBBLES_M;XIRECS;10136.0;2;3;4
623100;;;PEBBLES_S;XIRECS;9181.0;2;3;4
623100;;;PEBBLES_XS;XIRECS;6208.0;2;3;4
623700;SUBMISSION;;PEBBLES_XL;XIRECS;14442.0;4;3;4
625300;;SUBMISSION;PEBBLES_XL;XIRECS;14311.0;5;3;4
625300;;;MICROCHIP_CIRCLE;XIRECS;8971.0;2;3;4
625300;;;MICROCHIP_OVAL;XIRECS;7772.0;2;3;4
625300;;;MICROCHIP_RECTANGLE;XIRECS;7804.0;2;3;4
625300;;;MICROCHIP_SQUARE;XIRECS;14897.0;2;3;4
625300;;;MICROCHIP_TRIANGLE;XIRECS;10268.0;2;3;4
625500;SUBMISSION;;PEBBLES_XL;XIRECS;14214.0;5;3;4
625500;SUBMISSION;;PEBBLES_XL;XIRECS;14223.0;12;3;4
626800;;SUBMISSION;PEBBLES_XL;XIRECS;14205.0;5;3;4
627200;SUBMISSION;;MICROCHIP_CIRCLE;XIRECS;8963.0;5;3;4
627500;;;MICROCHIP_CIRCLE;XIRECS;8970.0;1;3;4
627500;;;MICROCHIP_OVAL;XIRECS;7778.0;1;3;4
627500;;;MICROCHIP_RECTANGLE;XIRECS;7726.0;1;3;4
627500;;;MICROCHIP_SQUARE;XIRECS;15004.0;1;3;4
627500;;;MICROCHIP_TRIANGLE;XIRECS;10287.0;1;3;4
627900;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;10759.0;2;3;4
627900;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9387.0;2;3;4
627900;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10233.0;2;3;4
627900;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11020.0;4;3;4
627900;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10575.0;4;3;4
627900;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11694.0;4;3;4
627900;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10569.0;4;3;4
627900;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10343.0;4;3;4
627900;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9042.0;4;3;4
627900;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9144.0;4;3;4
627900;;;OXYGEN_SHAKE_GARLIC;XIRECS;11777.0;4;3;4
